datetime,region,price,load
2023-01-25 08:00:00,North,0.1742,3.491
2023-01-25 09:00:00,North,0.2054,3.368
2023-01-25 10:00:00,North,0.1012,3.395
2023-01-25 11:00:00,North,0.1065,3.639
2023-01-25 12:00:00,North,0.1034,3.195
2023-01-25 13:00:00,North,0.104,3.49
2023-01-25 14:00:00,North,0.1156,3.588
2023-01-25 15:00:00,North,0.1027,3.177
2023-01-25 16:00:00,North,0.1117,3.115
2023-01-25 17:00:00,North,0.1636,3.372
2023-01-25 18:00:00,North,0.1732,3.007
2023-01-25 19:00:00,North,0.2391,3.477
2023-01-25 20:00:00,North,0.1993,3.556
2023-01-25 21:00:00,North,0.2269,2.765
2023-01-25 22:00:00,North,0.0996,2.541
2023-01-25 23:00:00,North,0.1057,2.504
2023-01-26 00:00:00,North,0.0793,2.59
2023-01-26 01:00:00,North,0.0789,2.496
2023-01-26 02:00:00,North,0.0921,2.659
2023-01-26 03:00:00,North,0.0951,2.681
2023-01-26 04:00:00,North,0.0856,2.639
2023-01-26 05:00:00,North,0.0775,2.73
2023-01-26 06:00:00,North,0.1878,2.685
2023-01-26 07:00:00,North,0.1711,2.625
2023-01-26 08:00:00,North,0.2549,3.454
2023-01-26 09:00:00,North,0.243,3.517
2023-01-26 10:00:00,North,0.1053,3.006
2023-01-26 11:00:00,North,0.1096,4.014
2023-01-26 12:00:00,North,0.099,3.238
2023-01-26 13:00:00,North,0.1097,3.555
2023-01-26 14:00:00,North,0.1156,3.481
2023-01-26 15:00:00,North,0.1051,3.296
2023-01-26 16:00:00,North,0.1136,3.536
2023-01-26 17:00:00,North,0.24,3.243
2023-01-26 18:00:00,North,0.2507,3.42
2023-01-26 19:00:00,North,0.218,3.827
2023-01-26 20:00:00,North,0.2431,3.336
2023-01-26 21:00:00,North,0.2493,2.619
2023-01-26 22:00:00,North,0.11,2.734
2023-01-26 23:00:00,North,0.1094,2.559
2023-01-27 00:00:00,North,0.0883,2.703
2023-01-27 01:00:00,North,0.0831,2.596
2023-01-27 02:00:00,North,0.0762,2.526
2023-01-27 03:00:00,North,0.0806,2.651
2023-01-27 04:00:00,North,0.0849,2.57
2023-01-27 05:00:00,North,0.0881,2.591
2023-01-27 06:00:00,North,0.1889,2.521
2023-01-27 07:00:00,North,0.2324,2.569
2023-01-27 08:00:00,North,0.236,3.684
2023-01-27 09:00:00,North,0.1682,3.374
2023-01-27 10:00:00,North,0.1071,3.17
2023-01-27 11:00:00,North,0.1101,3.097
2023-01-27 12:00:00,North,0.104,3.116
2023-01-27 13:00:00,North,0.1037,3.365
2023-01-27 14:00:00,North,0.1008,3.46
2023-01-27 15:00:00,North,0.1096,3.286
2023-01-27 16:00:00,North,0.1086,2.976
2023-01-27 17:00:00,North,0.2426,3.289
2023-01-27 18:00:00,North,0.2081,3.335
2023-01-27 19:00:00,North,0.1903,3.422
2023-01-27 20:00:00,North,0.1942,3.715
2023-01-27 21:00:00,North,0.2096,2.808
2023-01-27 22:00:00,North,0.1084,2.558
2023-01-27 23:00:00,North,0.1106,2.569
2023-01-28 00:00:00,North,0.0733,2.651
2023-01-28 01:00:00,North,0.0738,2.587
2023-01-28 02:00:00,North,0.0903,2.645
2023-01-28 03:00:00,North,0.0895,2.571
2023-01-28 04:00:00,North,0.0822,2.713
2023-01-28 05:00:00,North,0.0856,2.724
2023-01-28 06:00:00,North,0.2247,2.817
2023-01-28 07:00:00,North,0.2064,2.586
2023-01-28 08:00:00,North,0.2164,3.305
2023-01-28 09:00:00,North,0.16,3.109
2023-01-28 10:00:00,North,0.0948,3.232
2023-01-28 11:00:00,North,0.1014,3.536
2023-01-28 12:00:00,North,0.1049,3.458
2023-01-28 13:00:00,North,0.0963,3.239
2023-01-28 14:00:00,North,0.1097,3.706
2023-01-28 15:00:00,North,0.1019,3.411
2023-01-28 16:00:00,North,0.0922,3.52
2023-01-28 17:00:00,North,0.2056,3.454
2023-01-28 18:00:00,North,0.2262,3.369
2023-01-28 19:00:00,North,0.1686,3.506
2023-01-28 20:00:00,North,0.2065,3.656
2023-01-28 21:00:00,North,0.2339,2.656
2023-01-28 22:00:00,North,0.0981,2.551
2023-01-28 23:00:00,North,0.0966,2.696
2023-01-29 00:00:00,North,0.0758,2.444
2023-01-29 01:00:00,North,0.0896,2.709
2023-01-29 02:00:00,North,0.0796,2.404
2023-01-29 03:00:00,North,0.0882,2.75
2023-01-29 04:00:00,North,0.0774,2.661
2023-01-29 05:00:00,North,0.0896,2.581
2023-01-29 06:00:00,North,0.1507,2.504
2023-01-29 07:00:00,North,0.2003,2.464
2023-01-29 08:00:00,North,0.1704,3.718
2023-01-29 09:00:00,North,0.1956,3.089
2023-01-29 10:00:00,North,0.1102,3.509
2023-01-29 11:00:00,North,0.0991,3.272
2023-01-29 12:00:00,North,0.0995,3.621
2023-01-29 13:00:00,North,0.1102,3.647
2023-01-29 14:00:00,North,0.0938,3.487
2023-01-29 15:00:00,North,0.1024,3.319
2023-01-29 16:00:00,North,0.0966,3.206
2023-01-29 17:00:00,North,0.1821,3.284
2023-01-29 18:00:00,North,0.155,3.274
2023-01-29 19:00:00,North,0.2244,3.433
2023-01-29 20:00:00,North,0.1706,3.632
2023-01-29 21:00:00,North,0.2102,2.615
2023-01-29 22:00:00,North,0.1015,2.743
2023-01-29 23:00:00,North,0.1041,2.749
2023-01-30 00:00:00,North,0.0763,2.557
2023-01-30 01:00:00,North,0.0816,2.431
2023-01-30 02:00:00,North,0.0869,2.616
2023-01-30 03:00:00,North,0.0771,2.694
2023-01-30 04:00:00,North,0.0927,2.725
2023-01-30 05:00:00,North,0.0855,2.563
2023-01-30 06:00:00,North,0.1659,2.468
2023-01-30 07:00:00,North,0.191,2.657
2023-01-30 08:00:00,North,0.2227,3.319
2023-01-30 09:00:00,North,0.1715,3.145
2023-01-30 10:00:00,North,0.1161,3.441
2023-01-30 11:00:00,North,0.1131,3.582
2023-01-30 12:00:00,North,0.1066,3.276
2023-01-30 13:00:00,North,0.1113,3.471
2023-01-30 14:00:00,North,0.0988,3.527
2023-01-30 15:00:00,North,0.1104,3.543
2023-01-30 16:00:00,North,0.0969,3.212
2023-01-30 17:00:00,North,0.1922,3.248
2023-01-30 18:00:00,North,0.165,3.444
2023-01-30 19:00:00,North,0.1868,3.568
2023-01-30 20:00:00,North,0.1959,3.857
2023-01-30 21:00:00,North,0.2078,2.739
2023-01-30 22:00:00,North,0.1146,2.601
2023-01-30 23:00:00,North,0.1132,2.626
2023-01-31 00:00:00,North,0.092,2.67
2023-01-31 01:00:00,North,0.0787,2.509
2023-01-31 02:00:00,North,0.0789,2.569
2023-01-31 03:00:00,North,0.0901,2.566
2023-01-31 04:00:00,North,0.0946,2.745
2023-01-31 05:00:00,North,0.0823,2.661
2023-01-31 06:00:00,North,0.1908,2.621
2023-01-31 07:00:00,North,0.2385,2.609
2023-01-31 08:00:00,North,0.1695,3.919
2023-01-31 09:00:00,North,0.2327,3.366
2023-01-31 10:00:00,North,0.0997,2.921
2023-01-31 11:00:00,North,0.0991,3.439
2023-01-31 12:00:00,North,0.1036,3.528
2023-01-31 13:00:00,North,0.1049,3.437
2023-01-31 14:00:00,North,0.1025,2.848
2023-01-31 15:00:00,North,0.0983,3.485
2023-01-31 16:00:00,North,0.109,3.534
2023-01-31 17:00:00,North,0.2212,3.17
2023-01-31 18:00:00,North,0.1714,3.288
2023-01-31 19:00:00,North,0.2557,3.414
2023-01-31 20:00:00,North,0.162,3.313
2023-01-31 21:00:00,North,0.1684,2.667
2023-01-31 22:00:00,North,0.1023,2.596
2023-01-31 23:00:00,North,0.0975,2.689
2023-02-01 00:00:00,North,0.086,2.78
2023-02-01 01:00:00,North,0.0837,2.535
2023-02-01 02:00:00,North,0.0857,2.73
2023-02-01 03:00:00,North,0.0785,2.647
2023-02-01 04:00:00,North,0.0872,2.677
2023-02-01 05:00:00,North,0.0879,2.743
2023-02-01 06:00:00,North,0.239,2.538
2023-02-01 07:00:00,North,0.1573,2.55
2023-02-01 08:00:00,North,0.1978,3.348
2023-02-01 09:00:00,North,0.1822,3.423
2023-02-01 10:00:00,North,0.1114,3.448
2023-02-01 11:00:00,North,0.1005,3.202
2023-02-01 12:00:00,North,0.0965,3.227
2023-02-01 13:00:00,North,0.1072,3.42
2023-02-01 14:00:00,North,0.1053,3.187
2023-02-01 15:00:00,North,0.1027,3.418
2023-02-01 16:00:00,North,0.111,2.966
2023-02-01 17:00:00,North,0.1957,3.337
2023-02-01 18:00:00,North,0.2022,3.483
2023-02-01 19:00:00,North,0.2518,3.467
2023-02-01 20:00:00,North,0.2349,3.655
2023-02-01 21:00:00,North,0.2,2.738
2023-02-01 22:00:00,North,0.1013,2.635
2023-02-01 23:00:00,North,0.109,2.534
2023-02-02 00:00:00,North,0.083,2.598
2023-02-02 01:00:00,North,0.0839,2.546
2023-02-02 02:00:00,North,0.0949,2.745
2023-02-02 03:00:00,North,0.0815,2.62
2023-02-02 04:00:00,North,0.086,2.649
2023-02-02 05:00:00,North,0.0945,2.617
2023-02-02 06:00:00,North,0.2279,2.706
2023-02-02 07:00:00,North,0.1859,2.496
2023-02-02 08:00:00,North,0.1912,3.562
2023-02-02 09:00:00,North,0.1747,3.658
2023-02-02 10:00:00,North,0.0997,3.483
2023-02-02 11:00:00,North,0.1115,3.285
2023-02-02 12:00:00,North,0.1015,3.547
2023-02-02 13:00:00,North,0.1039,3.688
2023-02-02 14:00:00,North,0.1003,3.482
2023-02-02 15:00:00,North,0.1117,3.241
2023-02-02 16:00:00,North,0.1091,3.309
2023-02-02 17:00:00,North,0.2531,3.434
2023-02-02 18:00:00,North,0.2361,3.717
2023-02-02 19:00:00,North,0.231,3.786
2023-02-02 20:00:00,North,0.2374,3.255
2023-02-02 21:00:00,North,0.19,2.59
2023-02-02 22:00:00,North,0.1148,2.686
2023-02-02 23:00:00,North,0.1049,2.754
2023-02-03 00:00:00,North,0.0874,2.568
2023-02-03 01:00:00,North,0.0914,2.611
2023-02-03 02:00:00,North,0.0938,2.605
2023-02-03 03:00:00,North,0.0833,2.643
2023-02-03 04:00:00,North,0.0905,2.596
2023-02-03 05:00:00,North,0.0793,2.599
2023-02-03 06:00:00,North,0.2481,2.542
2023-02-03 07:00:00,North,0.2023,2.707
2023-02-03 08:00:00,North,0.2404,3.604
2023-02-03 09:00:00,North,0.2218,3.573
2023-02-03 10:00:00,North,0.0998,3.491
2023-02-03 11:00:00,North,0.115,3.432
2023-02-03 12:00:00,North,0.0971,3.407
2023-02-03 13:00:00,North,0.1107,3.409
2023-02-03 14:00:00,North,0.1126,3.432
2023-02-03 15:00:00,North,0.113,3.128
2023-02-03 16:00:00,North,0.1109,3.886
2023-02-03 17:00:00,North,0.2071,3.641
2023-02-03 18:00:00,North,0.186,3.788
2023-02-03 19:00:00,North,0.2436,3.551
2023-02-03 20:00:00,North,0.2198,3.302
2023-02-03 21:00:00,North,0.2024,2.578
2023-02-03 22:00:00,North,0.0964,2.543
2023-02-03 23:00:00,North,0.1161,2.719
2023-02-04 00:00:00,North,0.0895,2.497
2023-02-04 01:00:00,North,0.0875,2.668
2023-02-04 02:00:00,North,0.0809,2.554
2023-02-04 03:00:00,North,0.0878,2.481
2023-02-04 04:00:00,North,0.0847,2.598
2023-02-04 05:00:00,North,0.0913,2.481
2023-02-04 06:00:00,North,0.2207,2.771
2023-02-04 07:00:00,North,0.1626,2.737
2023-02-04 08:00:00,North,0.1774,3.263
2023-02-04 09:00:00,North,0.217,3.007
2023-02-04 10:00:00,North,0.1082,3.086
2023-02-04 11:00:00,North,0.0992,3.718
2023-02-04 12:00:00,North,0.1046,3.659
2023-02-04 13:00:00,North,0.0932,3.311
2023-02-04 14:00:00,North,0.1026,3.869
2023-02-04 15:00:00,North,0.0926,3.367
2023-02-04 16:00:00,North,0.1024,3.798
2023-02-04 17:00:00,North,0.2057,3.803
2023-02-04 18:00:00,North,0.2127,3.301
2023-02-04 19:00:00,North,0.2268,3.592
2023-02-04 20:00:00,North,0.1957,3.649
2023-02-04 21:00:00,North,0.2156,2.691
2023-02-04 22:00:00,North,0.1064,2.903
2023-02-04 23:00:00,North,0.0942,2.546
2023-02-05 00:00:00,North,0.0852,2.71
2023-02-05 01:00:00,North,0.0872,2.64
2023-02-05 02:00:00,North,0.08,2.607
2023-02-05 03:00:00,North,0.0834,2.568
2023-02-05 04:00:00,North,0.0793,2.661
2023-02-05 05:00:00,North,0.0836,2.6
2023-02-05 06:00:00,North,0.2282,2.506
2023-02-05 07:00:00,North,0.2042,2.82
2023-02-05 08:00:00,North,0.1659,3.144
2023-02-05 09:00:00,North,0.1509,3.191
2023-02-05 10:00:00,North,0.0919,3.321
2023-02-05 11:00:00,North,0.1013,3.58
2023-02-05 12:00:00,North,0.0971,3.633
2023-02-05 13:00:00,North,0.1074,3.387
2023-02-05 14:00:00,North,0.0949,3.388
2023-02-05 15:00:00,North,0.1006,3.704
2023-02-05 16:00:00,North,0.0939,3.467
2023-02-05 17:00:00,North,0.1956,3.35
2023-02-05 18:00:00,North,0.1899,3.606
2023-02-05 19:00:00,North,0.1635,3.582
2023-02-05 20:00:00,North,0.2064,3.505
2023-02-05 21:00:00,North,0.2108,2.683
2023-02-05 22:00:00,North,0.1096,2.724
2023-02-05 23:00:00,North,0.0961,2.715
2023-02-06 00:00:00,North,0.0781,2.71
2023-02-06 01:00:00,North,0.081,2.718
2023-02-06 02:00:00,North,0.0872,2.679
2023-02-06 03:00:00,North,0.095,2.627
2023-02-06 04:00:00,North,0.0781,2.616
2023-02-06 05:00:00,North,0.088,2.739
2023-02-06 06:00:00,North,0.191,2.601
2023-02-06 07:00:00,North,0.2122,2.617
2023-02-06 08:00:00,North,0.2499,3.404
2023-02-06 09:00:00,North,0.1822,3.305
2023-02-06 10:00:00,North,0.1108,3.204
2023-02-06 11:00:00,North,0.1075,3.539
2023-02-06 12:00:00,North,0.1055,3.442
2023-02-06 13:00:00,North,0.1032,3.496
2023-02-06 14:00:00,North,0.0985,3.341
2023-02-06 15:00:00,North,0.1012,3.318
2023-02-06 16:00:00,North,0.1132,3.63
2023-02-06 17:00:00,North,0.1677,3.959
2023-02-06 18:00:00,North,0.2422,3.367
2023-02-06 19:00:00,North,0.227,3.457
2023-02-06 20:00:00,North,0.2106,3.41
2023-02-06 21:00:00,North,0.2047,2.709
2023-02-06 22:00:00,North,0.0995,2.671
2023-02-06 23:00:00,North,0.1045,2.425
2023-02-07 00:00:00,North,0.0832,2.697
2023-02-07 01:00:00,North,0.086,2.619
2023-02-07 02:00:00,North,0.0801,2.691
2023-02-07 03:00:00,North,0.0805,2.632
2023-02-07 04:00:00,North,0.0922,2.697
2023-02-07 05:00:00,North,0.0896,2.677
2023-02-07 06:00:00,North,0.2319,2.771
2023-02-07 07:00:00,North,0.244,2.617
2023-02-07 08:00:00,North,0.2442,3.354
2023-02-07 09:00:00,North,0.2013,3.528
2023-02-07 10:00:00,North,0.1159,3.414
2023-02-07 11:00:00,North,0.1144,3.279
2023-02-07 12:00:00,North,0.107,3.231
2023-02-07 13:00:00,North,0.1094,3.425
2023-02-07 14:00:00,North,0.1127,3.688
2023-02-07 15:00:00,North,0.1155,3.312
2023-02-07 16:00:00,North,0.1003,3.06
2023-02-07 17:00:00,North,0.2355,3.466
2023-02-07 18:00:00,North,0.214,3.664
2023-02-07 19:00:00,North,0.1958,3.533
2023-02-07 20:00:00,North,0.2477,3.182
2023-02-07 21:00:00,North,0.2258,2.614
2023-02-07 22:00:00,North,0.1121,2.543
2023-02-07 23:00:00,North,0.1143,2.669
2023-02-08 00:00:00,North,0.0907,2.681
2023-02-08 01:00:00,North,0.0783,2.678
2023-02-08 02:00:00,North,0.0831,2.646
2023-02-08 03:00:00,North,0.0839,2.742
2023-02-08 04:00:00,North,0.0945,2.607
2023-02-08 05:00:00,North,0.0861,2.602
2023-02-08 06:00:00,North,0.2529,2.6
2023-02-08 07:00:00,North,0.223,2.631
2023-02-08 08:00:00,North,0.2197,3.188
2023-02-08 09:00:00,North,0.1575,3.375
2023-02-08 10:00:00,North,0.1074,3.785
2023-02-08 11:00:00,North,0.114,3.471
2023-02-08 12:00:00,North,0.0978,3.265
2023-02-08 13:00:00,North,0.1134,3.545
2023-02-08 14:00:00,North,0.1126,3.788
2023-02-08 15:00:00,North,0.1025,3.496
2023-02-08 16:00:00,North,0.1056,3.393
2023-02-08 17:00:00,North,0.192,3.687
2023-02-08 18:00:00,North,0.2056,3.326
2023-02-08 19:00:00,North,0.1736,3.625
2023-02-08 20:00:00,North,0.2274,3.313
2023-02-08 21:00:00,North,0.191,2.667
2023-02-08 22:00:00,North,0.1052,2.55
2023-02-08 23:00:00,North,0.1086,2.5
2023-02-09 00:00:00,North,0.0892,2.636
2023-02-09 01:00:00,North,0.0766,2.504
2023-02-09 02:00:00,North,0.0835,2.589
2023-02-09 03:00:00,North,0.0897,2.705
2023-02-09 04:00:00,North,0.0825,2.666
2023-02-09 05:00:00,North,0.0795,2.574
2023-02-09 06:00:00,North,0.1841,2.488
2023-02-09 07:00:00,North,0.2075,2.525
2023-02-09 08:00:00,North,0.1867,3.632
2023-02-09 09:00:00,North,0.25,3.163
2023-02-09 10:00:00,North,0.1136,3.571
2023-02-09 11:00:00,North,0.1095,3.56
2023-02-09 12:00:00,North,0.1014,3.481
2023-02-09 13:00:00,North,0.1074,3.556
2023-02-09 14:00:00,North,0.0984,3.085
2023-02-09 15:00:00,North,0.1135,2.971
2023-02-09 16:00:00,North,0.1072,3.477
2023-02-09 17:00:00,North,0.1673,3.413
2023-02-09 18:00:00,North,0.1985,3.382
2023-02-09 19:00:00,North,0.2421,3.51
2023-02-09 20:00:00,North,0.1854,3.465
2023-02-09 21:00:00,North,0.2367,2.594
2023-02-09 22:00:00,North,0.0966,2.537
2023-02-09 23:00:00,North,0.1018,2.679
2023-02-10 00:00:00,North,0.0788,2.592
2023-02-10 01:00:00,North,0.0854,2.691
2023-02-10 02:00:00,North,0.0943,2.815
2023-02-10 03:00:00,North,0.0843,2.656
2023-02-10 04:00:00,North,0.0903,2.521
2023-02-10 05:00:00,North,0.0953,2.712
2023-02-10 06:00:00,North,0.2465,2.583
2023-02-10 07:00:00,North,0.2155,2.536
2023-02-10 08:00:00,North,0.2454,3.573
2023-02-10 09:00:00,North,0.1597,3.296
2023-02-10 10:00:00,North,0.1079,3.279
2023-02-10 11:00:00,North,0.1128,3.433
2023-02-10 12:00:00,North,0.1082,3.479
2023-02-10 13:00:00,North,0.1128,3.554
2023-02-10 14:00:00,North,0.1138,3.557
2023-02-10 15:00:00,North,0.1048,3.964
2023-02-10 16:00:00,North,0.1026,3.721
2023-02-10 17:00:00,North,0.2164,3.356
2023-02-10 18:00:00,North,0.2455,3.847
2023-02-10 19:00:00,North,0.2193,3.203
2023-02-10 20:00:00,North,0.2154,3.223
2023-02-10 21:00:00,North,0.2075,2.548
2023-02-10 22:00:00,North,0.0983,2.652
2023-02-10 23:00:00,North,0.1093,2.866
2023-02-11 00:00:00,North,0.0733,2.478
2023-02-11 01:00:00,North,0.0818,2.565
2023-02-11 02:00:00,North,0.0794,2.637
2023-02-11 03:00:00,North,0.0845,2.645
2023-02-11 04:00:00,North,0.0824,2.648
2023-02-11 05:00:00,North,0.0877,2.833
2023-02-11 06:00:00,North,0.2064,2.716
2023-02-11 07:00:00,North,0.1975,2.693
2023-02-11 08:00:00,North,0.1489,3.643
2023-02-11 09:00:00,North,0.2028,3.311
2023-02-11 10:00:00,North,0.1011,3.502
2023-02-11 11:00:00,North,0.099,3.39
2023-02-11 12:00:00,North,0.0931,3.249
2023-02-11 13:00:00,North,0.098,3.48
2023-02-11 14:00:00,North,0.101,3.422
2023-02-11 15:00:00,North,0.1047,3.641
2023-02-11 16:00:00,North,0.1103,3.346
2023-02-11 17:00:00,North,0.1859,3.295
2023-02-11 18:00:00,North,0.1885,3.592
2023-02-11 19:00:00,North,0.2162,3.39
2023-02-11 20:00:00,North,0.2062,3.61
2023-02-11 21:00:00,North,0.2391,2.68
2023-02-11 22:00:00,North,0.107,2.612
2023-02-11 23:00:00,North,0.1045,2.688
2023-02-12 00:00:00,North,0.0892,2.709
2023-02-12 01:00:00,North,0.0844,2.847
2023-02-12 02:00:00,North,0.0891,2.474
2023-02-12 03:00:00,North,0.0901,2.675
2023-02-12 04:00:00,North,0.0899,2.575
2023-02-12 05:00:00,North,0.0787,2.643
2023-02-12 06:00:00,North,0.2129,2.508
2023-02-12 07:00:00,North,0.1494,2.799
2023-02-12 08:00:00,North,0.2088,3.467
2023-02-12 09:00:00,North,0.2314,3.578
2023-02-12 10:00:00,North,0.1052,3.438
2023-02-12 11:00:00,North,0.0941,3.277
2023-02-12 12:00:00,North,0.0916,3.087
2023-02-12 13:00:00,North,0.1006,3.297
2023-02-12 14:00:00,North,0.1024,3.034
2023-02-12 15:00:00,North,0.1053,3.573
2023-02-12 16:00:00,North,0.1038,3.52
2023-02-12 17:00:00,North,0.1893,3.595
2023-02-12 18:00:00,North,0.2123,3.237
2023-02-12 19:00:00,North,0.2234,3.207
2023-02-12 20:00:00,North,0.1908,3.532
2023-02-12 21:00:00,North,0.2299,2.577
2023-02-12 22:00:00,North,0.1088,2.808
2023-02-12 23:00:00,North,0.1025,2.695
2023-02-13 00:00:00,North,0.0888,2.468
2023-02-13 01:00:00,North,0.0824,2.548
2023-02-13 02:00:00,North,0.0887,2.651
2023-02-13 03:00:00,North,0.0934,2.748
2023-02-13 04:00:00,North,0.0784,2.723
2023-02-13 05:00:00,North,0.0957,2.669
2023-02-13 06:00:00,North,0.2208,2.767
2023-02-13 07:00:00,North,0.1634,2.505
2023-02-13 08:00:00,North,0.1972,3.648
2023-02-13 09:00:00,North,0.2168,3.189
2023-02-13 10:00:00,North,0.1035,3.804
2023-02-13 11:00:00,North,0.099,3.334
2023-02-13 12:00:00,North,0.1059,3.427
2023-02-13 13:00:00,North,0.1155,3.331
2023-02-13 14:00:00,North,0.1039,3.206
2023-02-13 15:00:00,North,0.0967,3.354
2023-02-13 16:00:00,North,0.1113,3.065
2023-02-13 17:00:00,North,0.2462,3.355
2023-02-13 18:00:00,North,0.1678,3.407
2023-02-13 19:00:00,North,0.2451,3.472
2023-02-13 20:00:00,North,0.2165,3.118
2023-02-13 21:00:00,North,0.1903,2.775
2023-02-13 22:00:00,North,0.107,2.608
2023-02-13 23:00:00,North,0.1071,2.744
2023-02-14 00:00:00,North,0.081,2.648
2023-02-14 01:00:00,North,0.0902,2.503
2023-02-14 02:00:00,North,0.091,2.752
2023-02-14 03:00:00,North,0.0769,2.713
2023-02-14 04:00:00,North,0.0851,2.53
2023-02-14 05:00:00,North,0.0934,2.809
2023-02-14 06:00:00,North,0.2006,2.647
2023-02-14 07:00:00,North,0.1964,2.393
2023-02-14 08:00:00,North,0.2556,3.484
2023-02-14 09:00:00,North,0.2132,3.606
2023-02-14 10:00:00,North,0.1086,3.336
2023-02-14 11:00:00,North,0.097,3.171
2023-02-14 12:00:00,North,0.1057,3.121
2023-02-14 13:00:00,North,0.1155,3.474
2023-02-14 14:00:00,North,0.1144,3.479
2023-02-14 15:00:00,North,0.1136,3.78
2023-02-14 16:00:00,North,0.0988,3.354
2023-02-14 17:00:00,North,0.2356,3.482
2023-02-14 18:00:00,North,0.1838,3.401
2023-02-14 19:00:00,North,0.2543,3.192
2023-02-14 20:00:00,North,0.2046,3.477
2023-02-14 21:00:00,North,0.1938,2.521
2023-02-14 22:00:00,North,0.1019,2.562
2023-02-14 23:00:00,North,0.1039,2.699
2023-02-15 00:00:00,North,0.086,2.354
2023-02-15 01:00:00,North,0.0789,2.653
2023-02-15 02:00:00,North,0.0766,2.507
2023-02-15 03:00:00,North,0.0809,2.66
2023-02-15 04:00:00,North,0.0847,2.509
2023-02-15 05:00:00,North,0.0784,2.647
2023-02-15 06:00:00,North,0.1625,2.64
2023-02-15 07:00:00,North,0.2073,2.526
2023-02-15 08:00:00,North,0.2189,3.817
2023-02-15 09:00:00,North,0.2285,3.378
2023-02-15 10:00:00,North,0.1101,3.344
2023-02-15 11:00:00,North,0.1034,3.277
2023-02-15 12:00:00,North,0.1123,3.247
2023-02-15 13:00:00,North,0.1154,3.289
2023-02-15 14:00:00,North,0.0964,3.319
2023-02-15 15:00:00,North,0.0965,3.597
2023-02-15 16:00:00,North,0.111,3.529
2023-02-15 17:00:00,North,0.1705,3.569
2023-02-15 18:00:00,North,0.2316,3.565
2023-02-15 19:00:00,North,0.2328,3.663
2023-02-15 20:00:00,North,0.2408,3.273
2023-02-15 21:00:00,North,0.205,2.605
2023-02-15 22:00:00,North,0.0978,2.79
2023-02-15 23:00:00,North,0.0975,2.789
2023-02-16 00:00:00,North,0.0892,2.615
2023-02-16 01:00:00,North,0.0773,2.64
2023-02-16 02:00:00,North,0.0948,2.623
2023-02-16 03:00:00,North,0.0902,2.565
2023-02-16 04:00:00,North,0.0947,2.481
2023-02-16 05:00:00,North,0.0821,2.626
2023-02-16 06:00:00,North,0.1612,2.642
2023-02-16 07:00:00,North,0.1857,2.697
2023-02-16 08:00:00,North,0.1795,3.601
2023-02-16 09:00:00,North,0.2491,3.3
2023-02-16 10:00:00,North,0.1043,3.37
2023-02-16 11:00:00,North,0.1057,3.553
2023-02-16 12:00:00,North,0.1007,3.442
2023-02-16 13:00:00,North,0.1083,3.431
2023-02-16 14:00:00,North,0.1034,3.255
2023-02-16 15:00:00,North,0.114,3.493
2023-02-16 16:00:00,North,0.1063,3.864
2023-02-16 17:00:00,North,0.2187,3.168
2023-02-16 18:00:00,North,0.1634,3.205
2023-02-16 19:00:00,North,0.2276,3.583
2023-02-16 20:00:00,North,0.2385,3.473
2023-02-16 21:00:00,North,0.2082,2.489
2023-02-16 22:00:00,North,0.0991,2.7
2023-02-16 23:00:00,North,0.1062,2.537
2023-02-17 00:00:00,North,0.0905,2.593
2023-02-17 01:00:00,North,0.0951,2.721
2023-02-17 02:00:00,North,0.0812,2.689
2023-02-17 03:00:00,North,0.0907,2.625
2023-02-17 04:00:00,North,0.0821,2.712
2023-02-17 05:00:00,North,0.0942,2.514
2023-02-17 06:00:00,North,0.1922,2.553
2023-02-17 07:00:00,North,0.1876,2.675
2023-02-17 08:00:00,North,0.2351,3.394
2023-02-17 09:00:00,North,0.2472,3.615
2023-02-17 10:00:00,North,0.1038,3.413
2023-02-17 11:00:00,North,0.104,3.822
2023-02-17 12:00:00,North,0.1089,3.531
2023-02-17 13:00:00,North,0.1095,3.263
2023-02-17 14:00:00,North,0.1155,3.215
2023-02-17 15:00:00,North,0.0983,3.638
2023-02-17 16:00:00,North,0.1119,3.338
2023-02-17 17:00:00,North,0.1922,3.454
2023-02-17 18:00:00,North,0.2519,2.86
2023-02-17 19:00:00,North,0.202,3.429
2023-02-17 20:00:00,North,0.1771,3.145
2023-02-17 21:00:00,North,0.1615,2.768
2023-02-17 22:00:00,North,0.1116,2.503
2023-02-17 23:00:00,North,0.1132,2.658
2023-02-18 00:00:00,North,0.0874,2.663
2023-02-18 01:00:00,North,0.0747,2.416
2023-02-18 02:00:00,North,0.0873,2.529
2023-02-18 03:00:00,North,0.0858,2.466
2023-02-18 04:00:00,North,0.0888,2.499
2023-02-18 05:00:00,North,0.0854,2.545
2023-02-18 06:00:00,North,0.2097,2.471
2023-02-18 07:00:00,North,0.1673,2.702
